study_hours,sleep_hours,attendance,previous_score,stress_level,final_score
2.5409474975652278,5.671044876288807,50.0,77.61016510961987,6,63.19130172850429
5.214458576838306,7.755789901258736,67.43779362446976,49.194957596292625,7,64.55530795719372
4.000257930989935,7.127793894956182,50.0,44.92716728002637,8,47.514588532846794
4.317814135716784,8.22652946958183,50.0,49.78471269210073,9,65.07997687297146
7.043926310120007,6.649312948600424,68.6088189061909,94.73772574789957,6,100.0
6.466358634845116,7.709822813511383,50.0,54.76806060945354,7,68.01153217156049
7.756285360995226,8.6532929781568,81.83913626366741,98.14210311522731,4,100.0
3.0187535532454848,6.023235559162337,62.22312827468791,53.99022125418411,10,58.42680966357986
4.313616862626576,7.363366348734474,50.0,52.39202417083983,7,64.83641837288725
6.517963390920226,4.168206644166478,73.79882008825739,83.19928721594894,10,72.53104265270755
5.896156682025784,8.053754528595036,68.33507270181258,83.88284966353655,1,98.16601666903003
8.064760765175244,9.931993815193735,50.0,78.33737760450428,3,91.76368350651475
5.841073411808138,5.133345928376957,50.0,80.14165440687466,1,79.7039863669133
8.696218208211105,6.862928109358085,50.0,57.975673369625,8,79.32071013067599
6.080035603446282,8.320721951371171,69.18299559044108,82.49504793220974,3,95.89331880613607
7.12433489517732,7.047126210199826,59.39427575633064,73.59995007577902,7,79.5092357452772
4.352970106431085,7.247649327239839,50.0,64.52086915624162,2,59.310131231623544
5.028574423767978,6.413500837714542,73.35155545714987,71.41929846677152,5,79.51087410474058
6.821888807678951,6.357771620368128,50.0,85.90968727223918,3,93.82972031977147
8.225956341186109,6.869958769621934,54.32692043964832,75.87775904436725,10,85.34949458922506
6.458473898621506,7.062507133209034,50.0,37.632968609494796,3,69.44131203357284
4.833656456130761,5.227838107634035,77.08293840397755,83.36841806937815,5,80.42039946381578
7.754670059056684,6.900967021080957,77.01271847162286,82.21958070193824,8,93.79946037094585
0.6160426874402383,9.35280090806399,50.0,64.31402980539168,2,60.55592294640909
2.155530996986253,6.371299309616643,50.0,71.75122439828685,4,58.753496739609105
6.363268447336778,5.144117525688058,53.037650656613636,71.69109626738998,4,67.07739999687401
5.02821671250625,6.77287589802036,50.0,40.308106360348475,5,66.79531576497743
6.211027302248331,5.928080781813555,50.0,63.97494536358836,6,69.17958613029627
5.1288150448638845,4.992487262017091,76.23123590362083,64.55534383079639,9,60.20106020015052
6.141891389207745,7.208752692598932,62.74910069989767,67.61909696720056,5,79.03640879428777
3.3711943580136188,5.934576944273383,61.47614435166096,62.112283541985335,10,52.571313441683394
6.1409721721593815,6.062928749720087,50.0,79.94262653835074,8,70.7623603473515
6.9888290564151685,7.2301410705780835,50.0,57.86306652153014,5,74.84945946989608
7.441101207862465,4.700238106956498,50.0,83.65115749035328,3,87.44326786005213
9.027108589297399,4.387645524623313,50.0,79.2361312509565,6,90.41434583822965
5.488196887004773,8.006308291752898,50.0,90.40627581702387,4,82.62116703579522
5.547822173694358,4.1037495989138755,50.0,96.0069855120558,5,81.03661672517129
1.9536550716523045,5.534983457038968,50.0,96.10677732123338,8,51.379557403142655
3.93717719772315,4.300240696917344,60.03390542071692,52.215730534479576,4,69.21225848045194
4.613835851986774,6.2707952997267515,68.8740271499125,75.16278753392692,7,77.69967291166122
7.100639104552711,7.642088121476748,50.0,59.233206155298866,3,82.10730725941077
3.7779977518207417,7.168506923098565,50.0,100.0,4,81.9007526086762
6.592680039497665,10.587810084185925,56.00740232776256,79.21107038477186,8,80.78482379895577
4.996756566073239,8.630373426683501,50.0,91.2446798454069,8,80.55151001625318
4.645663769770477,5.603263224765098,50.0,76.53054255247733,9,66.2741051089695
5.497787938266513,5.204417492760384,50.0,30.468353714452945,4,58.41675267965466
4.217687255494315,11.060031911463252,50.75559533378363,58.24652452575664,10,66.24521010832292
4.141925503814669,8.593858008600044,50.0,59.71625588970538,4,68.7486875924692
1.590428188419771,7.8840544109043575,83.179783975796,64.14797083654561,5,63.82645543869056
4.504091585344221,7.112277718323427,75.3240538124314,75.39352450380144,5,76.20029770383032
4.040063707702547,7.410282351212526,50.0,77.51999086621548,3,77.80839787083872
3.968038021301841,4.77689008677636,50.0,30.589953404251148,1,50.44715903013171
5.833746125180081,7.235558755295152,53.78974763467555,66.44620653735906,10,68.42704968404624
6.31726390558102,7.106847096188522,50.0,62.71185817921511,1,85.40086977715607
5.464389009284655,5.643791735347779,58.64062842659597,90.71557485553737,8,83.20786354161844
6.990830380898949,6.192210319647282,50.0,78.88366906120648,4,88.80955447522742
6.1511238516607305,9.272764590165334,50.0,67.25383716394295,10,62.41867090718515
4.409887620388716,6.812237619557706,71.17510805393229,73.35521235794022,2,79.05093620153701
4.074287428571241,10.106756953799666,63.63611978769565,44.694654434219096,6,62.10621766045569
5.625644473533693,4.388980845268925,50.0,79.9202806724771,9,62.21487623372808
6.147534219803802,6.216804720661378,71.24388596549372,64.06691619110842,5,85.00421871391558
7.795688614062996,4.679082173129622,71.98190336142817,57.889318408573644,3,76.07011046689469
7.382346089880191,5.1858663191622485,50.0,89.71347759754386,4,97.29112075724153
3.917053986985662,5.757691441511055,78.08519738216192,74.1037123401639,2,85.16037132977762
4.795987439745477,7.472964440155887,50.0,60.01853604728957,7,64.86205318764347
6.3420356098355395,7.400239256620581,77.48881462656468,60.9341028062578,4,87.87693737624778
7.135995556117944,5.981064520558592,50.0,75.4885950946074,4,85.2125977810444
6.877938937409584,3.658300663995127,59.51636076660114,74.32256944710943,8,74.0831452900984
4.8722443343373065,9.21653930954823,50.0,70.44137577136667,10,71.60256780013087
2.491954695142967,6.571352925945465,50.0,51.949654171060686,5,50.26382178551118
3.0021272475088177,5.325564744548291,55.877039419042134,54.16803969836107,3,61.093789818057346
5.545267028638829,7.412396171605131,50.0,58.77529032750613,6,64.70498395647022
5.684451158848691,7.306667755784761,80.0326758650852,67.05780353870897,8,80.53120278178997
2.80264125313123,6.515985302500052,50.0,69.3803340533824,10,48.433622826268724
5.089139221778543,7.222796523462257,50.0,67.60043461397679,1,82.07138988722765
6.2624487139435665,5.2674552393879726,50.0,68.28632558394276,9,61.83883070422751
2.6975466849857117,8.139869264764725,50.0,98.21868396881605,4,78.30117539827454
7.209994403608829,5.504699357864695,82.59316415653856,82.73875129889757,5,94.698967115649
4.24493770288035,6.091645517044852,83.39776276772783,87.82325134822355,10,81.38087800251932
7.515226225153302,7.973202724227363,82.29174160133553,76.9639598734597,3,100.0
3.933095108448199,8.80593844751535,50.0,71.08604008474371,9,65.17793044502766
2.946749034231642,9.378661852069508,50.0,76.14937359421319,6,64.74321456079483
4.083726020316561,8.583697357699858,59.91183056768036,73.3873025892316,1,84.47495038437947
4.809703753845359,6.513891724297327,63.176363780062836,82.1196731291733,9,73.24712677043249
4.223040186457038,4.688450396349306,74.05309408616168,55.37289300027349,5,63.08598363938837
4.567997156853774,9.10758337840434,60.31447756264312,80.8712064192464,3,83.33680387482329
5.66793029935238,9.056043983357464,57.23875520895473,72.50588003165953,4,80.5926059114048
4.6576412604072015,5.992035769969757,50.0,42.893694435262915,5,57.04949741143069
4.867775212095986,8.38178355673684,50.0,71.2858252994664,1,79.35097828334084
1.581547201594808,6.5017333091038925,50.0,50.40673298666224,10,37.535180143787635
5.783396032020946,9.251915325267593,50.0,61.97503489920925,3,77.25879901057114
4.821593404616664,6.227703006394327,50.0,67.61214010367588,7,63.99576973679817
8.220585960965742,9.967976931322756,50.0,47.39347196737492,9,72.26751393935334
3.1208696654920836,8.179180821397368,50.0,69.19388225640668,6,68.36222491169505
1.383409343000971,9.69631726702898,59.811144815398166,71.02702115605763,4,64.78808341641049
6.236136987860084,6.304304095525181,63.791446234180036,81.32610597695327,4,87.53678712656476
5.693054036626001,7.60754440666629,50.0,63.19351974573693,9,68.93516663181204
2.9831339589377084,5.546081202483452,50.0,74.11712506479233,1,77.53090692222365
1.940502089991817,8.265983878178794,50.0,68.56880876329284,6,57.0674798135889
8.07479346136858,8.348562299255686,50.0,63.72593895697534,4,82.10701357571826
7.828220781213563,10.59553587730178,83.93279717702893,44.94134057289446,3,100.0
0.025086482587741266,7.723059695829473,50.0,68.32599539005753,1,49.11537935093095
4.083553941486998,8.08614130375914,50.0,81.16768746103754,5,71.57492918877482
8.328384109567798,6.2937544352443275,50.0,55.99424814122325,4,89.58972667759498
4.0478748844442665,7.812069058952858,50.0,66.7332420805259,10,55.8806950595838
4.0187755319466945,6.430163186968624,50.0,68.94269010358548,4,64.66992882694943
4.434481344741263,7.173791138263,66.9597323104938,86.53660947672645,8,76.62906029188197
2.7582060524636813,7.261773492318692,68.82120779138543,70.4516173578406,2,73.19001629127987
1.5904485115439115,6.4715426899762445,50.0,74.32131062969637,10,42.15693909090452
7.105094621469497,7.0944176448129905,50.0,69.87015929404691,10,77.05035707437852
1.3141261875046486,6.43705724542987,79.57240406836922,62.61541262539785,4,66.50250987533198
5.494542904217512,6.430403312449242,50.0,52.98289123663734,1,81.46628788661047
6.773158985515299,8.614996977253407,50.0,65.72391853893076,2,91.14416061787546
2.097547402197683,7.263120462739617,76.34484477823231,75.90038956688811,10,54.77225316769948
3.151463194809857,7.5205994083004155,76.24227319659903,71.84614551999366,10,56.13325533437555
7.426358376783179,4.814042846521696,57.540400249780895,92.19275394571231,3,83.31466857464346
6.06578344045408,7.6351874977455845,64.45891198377123,84.1877805492577,1,100.0
3.7654285862422254,7.7956351959628565,70.12643808297327,88.60836850782214,2,87.87253709868743
7.404498006722342,6.402492065966871,70.09793697914911,39.51585085523072,7,70.56861686208649
7.413071446908605,10.127544514391037,75.19982256813731,93.6900137857593,10,87.68989055292303
5.538105386031415,3.566159103723902,50.0,74.00217392990719,10,53.50820807493697
3.199679544252674,8.176550703655819,50.0,76.13388193632701,6,56.97756256873662
4.173102593056409,8.069207207432292,50.0,83.44041018491771,2,88.58961781011051
5.57277348791078,7.812374397999118,50.0,70.3197596262044,1,87.79500539472718
4.622810341705024,7.264319058457935,50.0,53.94429178745023,10,47.690691719443144
6.877914356469702,7.826018983937557,50.0,91.71111449694509,9,91.90140346373957
1.9404518397813275,8.302263219333842,50.0,58.4766690981417,1,59.08674033199072
2.0114729418675226,5.911168624252009,55.84033914046165,55.21423930776231,10,42.4638982204823
5.361742222964865,7.448793433270135,50.0,66.48548627491243,5,75.05858915205582
4.016911172386191,6.725024736965044,50.0,64.20994098180198,9,55.749044969555264
3.745902770604518,5.359347399661737,59.50203227244902,70.05710251342188,9,55.80619984098828
1.4638865616512056,8.075754961919934,77.00550561218355,68.5268758054171,6,62.15331776780449
5.039091689596363,6.15345936297395,50.0,90.20694651353861,3,81.18525959187684
4.894489783998469,4.753211987830799,74.76607569085897,76.88983898578316,2,84.41012862319944
6.306957963903481,6.191334008947527,62.966814474916596,57.13304531300607,3,81.10464900249377
5.137812266241944,5.801651652860304,50.0,59.192436123136076,1,71.34821270487674
4.734791843519006,8.542718513785166,50.0,64.17717028512878,3,80.93649025946343
7.354001273580675,7.2297897108371165,50.0,64.23698492844262,2,83.73919557248867
2.3750653931029,9.07357411853491,50.0,62.27883794779814,8,55.88501603182861
6.072778437695153,6.0001656531504315,50.0,53.47386972934609,10,57.056882683197635
1.6577056704093023,8.31125480784475,61.74896123867664,74.3560320615423,7,54.833173511136636
3.3232762399983846,11.259434372211869,50.0,63.1659324619178,1,76.01453190335786
2.5746857347533725,7.53404870069071,52.16574094524441,55.722978114324356,1,60.57629915272561
6.5638850709038365,8.29247329348473,50.0,77.28212792639036,5,88.61087777467935
4.869179532809212,8.040276496338109,55.56621145738943,82.71732998159936,4,81.71048561419008
4.972993510814047,4.86688700886126,50.0,66.31544353299658,8,66.97101351881878
2.786534024541098,7.878725946201176,52.55591823173066,96.72229546777774,8,63.388759898858524
4.400613008134222,7.459684480974353,50.0,100.0,3,74.93808448221128
3.4730693933817767,6.610378924902536,50.0,77.45335230041914,5,68.54123981569393
5.766910029708432,5.673945438692679,60.45427742625445,62.96783921208473,7,78.11905753779546
3.0178177293367727,8.040974860490556,50.0,74.03430331565137,8,62.22873838223889
7.659588730410151,5.541394390584069,50.0,51.63335402129091,3,74.32202855651873
1.648839100751811,10.200468407022846,50.0,56.922045886520074,8,45.29934944122618
3.3869603350868775,7.171253625232192,50.0,44.7596629239865,10,54.31034021660818
8.354401019932192,5.165039428320245,76.83298688299546,60.573025262478026,9,79.48428789867812
4.129722504075931,6.229005582507492,57.34964623740088,51.51219624713163,3,59.841867146653186
2.370242671191176,6.582798492565274,50.0,79.3608509787353,2,73.71324933437946
5.438143125075337,10.618564980885768,53.68565455254756,58.762622116145366,2,83.30242505825605
4.049215515570916,5.673116579785756,71.00832049089475,74.14931937274869,5,62.41776791991421
3.328259488763388,6.8256741051229195,82.2257878492587,81.21859661085148,10,77.86230634386467
2.808258378402565,6.193257445202466,50.0,87.57013617262783,1,77.37789370307902
10.536747211251885,7.748887728372496,50.0,64.69863188033455,6,89.50260105322135
4.496896199631728,6.2171748794424335,50.0,74.65956248409691,7,72.76161527700198
1.1488652793342458,5.291415000790435,50.0,75.13752250845258,5,46.14299960080188
7.987419518011068,6.707058130305702,50.0,89.08137072283273,8,82.44362063017532
6.222141810221141,6.550909235001635,65.82042861496052,81.75337118625919,6,80.20127446552581
3.4670671379604245,6.11163343356398,50.0,89.55017483180066,1,88.07620963543694
3.133761822627717,6.191784461654324,80.4546838450776,45.03022812579077,9,62.42795671039706
6.3469455923164615,8.777043696821504,50.0,60.03593484892224,5,75.5634812403283
4.506163345021091,6.520389678598743,50.0,85.4772525133589,5,83.29059227656882
1.1480443631097974,5.2988085062823505,50.0,78.71052755346737,1,49.387025602700774
8.574479929209337,6.306826054300216,50.0,68.12431681416206,5,92.30606224782203
4.132019075568086,7.081503489198089,50.0,62.889251749599815,3,75.79966440806966
7.991143472964852,4.995595545172969,50.0,81.83026816943394,10,85.21122219640216
7.55686991593143,9.438966940009598,68.79868165455885,40.30634392841316,3,87.80891264981861
2.9979809110343716,8.301369216259408,50.0,81.88286777969103,10,62.17617900362352
7.066379728726296,9.14525911542817,64.761478152336,71.36032399061223,8,82.00941819520115
